buyer_id,exporter_id,action,label,ts,industry_match,industry_similarity,cap_fit,intent_fit,pair_trust,min_intent,buyer_intent,exporter_intent,comm_score,news_risk_penalty,exporter_risk_penalty,total_risk_penalty,shock_score,match_after_risk,buyer_trust,exporter_trust,w_cap_fit,w_intent,w_comm,buyer_swipe_count_norm,buyer_right_rate,buyer_days_since_last,exporter_swipe_count_norm,exporter_right_rate,exporter_days_since_last,pair_interaction_count_norm,pair_right_rate,pair_days_since_last,retrieval_score,retrieval_rank_norm,text_similarity,teacher_score,graph_sim,industry_assoc_score,industry_assoc_hit,candidate_source
BUY_50630,EXP_5110,right,1,2024-10-07T11:07:47Z,1.0,1.0,92.84336419753086,16.854901915216676,56.10265204884572,30.509667900370115,30.509667900370115,55.244462084138945,100.0,20.1,3.83,23.93,0.67,59.90412998544702,84.82782789044434,27.377476207247103,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.698336571261596,0.8064516129032258,0.04882593878600824,1.0,1.0,1.0,0.013093407375921351,0.5,0.6921417556359889,0.5,0.6815007975697082,1.0,0.0,industry_direct
BUY_50630,EXP_3286,left,0,2024-10-18T23:16:41Z,0.0,0.0,68.9429012345679,25.233202308399992,82.48555275176842,30.509667900370115,30.509667900370115,82.7055947996533,100.0,20.1,9.069999999999999,29.17,0.67,26.444472863171157,84.82782789044434,80.14327761309251,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.5586692570092768,0.3333333333333333,0.4264029063786008,1.0,0.0,1.0,0.013915409748054275,0.5,0.676296415058738,0.5230285306180319,0.5263070284585132,0.0,0.0,industry_other
BUY_50630,EXP_8347,left,0,2024-11-16T12:07:54Z,1.0,1.0,94.21296296296296,13.292709141411017,66.85066183108097,30.509667900370115,30.509667900370115,43.56884245616375,100.0,20.1,3.84,23.94,0.67,59.87201864781095,84.82782789044434,48.873495771717586,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.6485949217998441,0.6666666666666666,0.017492541152263376,1.0,0.0,1.0,0.013260948456757071,0.5,0.7222930549346842,0.5228834098126587,0.5806032504553454,1.0,0.0,industry_direct
BUY_50630,EXP_6820,left,0,2024-11-22T10:36:20Z,1.0,1.0,96.08410493827161,25.747437331811895,74.26142646237203,30.509667900370115,30.509667900370115,84.39107700513368,100.0,20.1,6.28,26.380000000000003,0.67,60.173231948398545,84.82782789044434,63.695025034299725,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.7800367126756402,0.574468085106383,6.352880658436215e-05,1.0,0.0,1.0,0.025777909492215367,0.5,0.6762867000223448,0.5483398026738608,0.6050569147037578,1.0,0.0,industry_direct
BUY_50630,EXP_7663,right,1,2025-01-10T06:58:17Z,1.0,1.0,95.46682098765432,18.35338164030755,52.737361383239026,30.509667900370115,30.509667900370115,60.15595351690113,100.0,20.1,2.4299999999999997,22.53,0.67,62.59326945751094,84.82782789044434,20.646894876033716,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.7329639411935173,0.6486486486486487,0.03131127829218107,1.0,1.0,1.0,0.013108165928024329,0.5,0.6587678845690922,0.5,0.9071128213256427,1.0,0.0,industry_direct
BUY_50630,EXP_4073,right,1,2025-01-20T21:58:05Z,1.0,1.0,95.98765432098766,22.3574415141857,74.53191055857853,30.509667900370115,30.509667900370115,73.2798586572438,100.0,20.1,5.620000000000001,25.720000000000002,0.67,60.25225237066478,84.82782789044434,64.23599322671272,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.7482748994521367,0.675,0.5176471193415638,1.0,1.0,1.0,0.021114641767352282,0.5,0.6993715680139235,0.5483747178885676,0.6303657790758563,1.0,0.0,industry_direct
BUY_50630,EXP_2595,left,0,2025-02-09T01:24:01Z,0.0,0.0,94.56018518518519,24.735340466386315,64.53382551219835,30.509667900370115,30.509667900370115,81.07377814520967,100.0,20.1,10.39,30.0,0.67,35.781728548695895,84.82782789044434,44.23982313395236,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.5007020841710018,0.2727272727272727,0.2435291923868313,1.0,0.0,1.0,0.01942821606010503,0.5,0.6388308105233425,0.5,0.5341241673858995,0.0,0.0,industry_other
BUY_50630,EXP_1186,left,0,2025-06-24T00:25:52Z,0.0,0.0,91.14583333333334,21.616524959173763,67.86875391805243,30.509667900370115,30.509667900370115,70.85139382625509,100.0,20.1,16.31,30.0,0.67,33.91697732680114,84.82782789044434,50.909679945660535,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.3610347699186826,0.0,0.7203517232510289,1.0,0.0,1.0,0.009941236781238927,0.5,0.601954989260495,0.5,0.8825738114151835,0.0,0.0,industry_other
BUY_50630,EXP_8086,right,1,2025-07-07T13:59:57Z,1.0,1.0,95.23533950617285,17.74529974089823,57.950668711850824,30.509667900370115,30.509667900370115,58.16287413827589,100.0,20.1,6.04,26.14,0.67,58.79338376101285,84.82782789044434,31.073509533257315,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.2793346285046384,0.6666666666666666,0.1821736111111111,1.0,1.0,1.0,0.014982193854884973,0.5,0.6511740209149433,0.5,0.690681058145098,1.0,0.0,industry_direct
BUY_50630,EXP_6241,right,1,2025-09-12T19:12:00Z,1.0,1.0,92.41898148148148,18.0432028833977,61.3251805123156,30.509667900370115,30.509667900370115,59.13929624641643,100.0,20.1,4.91,25.01,0.67,58.84450505393623,84.82782789044434,37.822533134186855,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.5007020841710018,0.6363636363636364,0.29381185699588475,1.0,1.0,0.899389274691358,0.01701707570657285,0.5,0.7033922628692667,0.5,0.5971452338345343,1.0,0.0,industry_direct
BUY_50630,EXP_1890,right,1,2025-10-28T17:28:28Z,1.0,1.0,90.77932098765432,27.927688939495066,77.17263811670603,30.509667900370115,30.509667900370115,91.53717775851725,100.0,20.1,2.2,22.3,0.67,62.48015862538094,84.82782789044434,69.5174483429677,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.9985859777644744,0.6950354609929078,0.03496585648148148,1.0,1.0,0.644233153292181,0.023851930646265174,0.5,0.7013379327355604,0.5231940872900432,0.9878477515709534,1.0,0.0,industry_direct
BUY_50630,EXP_5808,right,1,2025-11-24T06:46:55Z,1.0,1.0,94.1743827160494,11.53092551057472,71.23348348534687,30.509667900370115,30.509667900370115,37.79433308887259,100.0,20.1,3.96,24.060000000000002,0.67,59.45470116811171,84.82782789044434,57.6391390802494,0.5,0.19999999999999998,0.3,0.7516072988364303,0.5333333333333333,0.49670826903292176,0.41900194275695757,0.5714285714285714,0.22618190586419754,1.0,1.0,0.49670826903292176,0.011723223431131968,0.5,0.6993715680139235,0.5483747178885676,0.9430262500854413,1.0,0.0,industry_direct
BUY_50671,EXP_5241,right,1,2024-03-31T11:12:04Z,0.0,0.0,47.70469798657718,19.6194655722116,56.12655088980689,34.868510553165954,34.868510553165954,56.26700212014135,70.0,23.97,3.0500000000000007,27.02,0.7989999999999999,12.000993686184732,39.51372745432936,72.73937432528442,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.44273491133272685,0.75,0.2515345936213992,1.0,1.0,1.0,0.01910100022280592,0.5,0.6185050084653713,0.5,0.9040965449318459,0.0,0.0,industry_other
BUY_50671,EXP_2554,right,1,2024-08-19T11:58:37Z,0.0,0.0,47.59731543624161,22.56969411380351,53.61888251732988,34.868510553165954,34.868510553165954,64.72801320088006,70.0,23.97,6.0600000000000005,30.0,0.7989999999999999,9.450077232705212,39.51372745432936,67.7240375803304,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,1.0,0.40219952417695476,1.0,1.0,1.0,0.018570972198088787,0.5,0.6255973677637587,0.5,0.9115142025658093,0.0,0.0,industry_other
BUY_50671,EXP_3618,left,0,2024-08-23T23:57:00Z,0.0,0.0,52.69798657718121,25.241283136017294,60.4748204508448,34.868510553165954,34.868510553165954,72.38990922061471,70.0,23.97,5.389999999999999,29.36,0.7989999999999999,12.557799932635255,39.51372745432936,81.43591344736025,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.5168304769853754,0.3333333333333333,0.022059735082304525,1.0,0.0,1.0,0.020003581270481186,0.5,0.5964539873792123,0.5,0.48568077906296503,0.0,0.0,industry_other
BUY_50671,EXP_6147,right,1,2024-10-27T14:08:27Z,0.0,0.0,47.43624161073826,10.054945225076612,58.7916583404927,28.83675002333489,34.868510553165954,28.83675002333489,70.0,23.97,4.370000000000001,28.34,0.7989999999999999,9.043287880307556,39.51372745432936,78.06958922665603,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,1.0,0.9497509645061729,1.0,1.0,1.0,0.017711721307819617,0.5,0.6185050084653713,0.5,0.9170916807515743,0.0,0.0,industry_other
BUY_50671,EXP_1689,right,1,2024-11-23T00:22:17Z,0.0,0.0,44.75167785234899,23.00688660664251,41.17997386662873,34.868510553165954,34.868510553165954,65.9818450563371,70.0,23.97,12.219999999999999,30.0,0.7989999999999999,8.381772998002397,39.51372745432936,42.846220278928094,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.02101301423977614,0.5,0.5667392337222733,0.5,0.9586086953882552,0.0,0.0,industry_other
BUY_50671,EXP_7350,right,1,2024-11-23T08:21:55Z,0.0,0.0,46.14765100671141,21.729948411755935,58.02727978007137,34.868510553165954,34.868510553165954,62.31969208613908,70.0,23.97,5.300000000000001,29.27,0.7989999999999999,9.46585214856552,39.51372745432936,76.54083210581337,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.2793346285046384,0.3333333333333333,1.0,1.0,1.0,1.0,0.020135833413908177,0.5,0.5944181597742815,0.5,0.8931017311500677,0.0,0.0,industry_other
BUY_50671,EXP_3835,right,1,2025-03-25T05:35:19Z,0.0,0.0,56.536912751677846,26.419867396098113,46.4460727709001,34.868510553165954,34.868510553165954,75.76999125275017,70.0,23.97,9.26,30.0,0.7989999999999999,13.641943884046839,39.51372745432936,53.378418087470834,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.022634930524906727,0.5,0.7206683367127491,0.513202118902856,0.9586036275849199,0.0,0.0,industry_other
BUY_50671,EXP_3601,right,1,2025-04-11T13:38:56Z,0.4,0.4,43.11409395973154,27.421878048774406,38.89197455447025,34.868510553165954,34.868510553165954,78.643674804987,70.0,23.97,3.79,27.759999999999998,0.7989999999999999,18.673138071696528,39.51372745432936,38.270221654611134,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.6919392929504841,0.6,0.04477089763374486,1.0,1.0,1.0,0.022584949086601747,0.5,0.7367925710010707,0.5145807366809595,0.6268130461314592,0.0,0.0,industry_other
BUY_50671,EXP_5490,right,1,2025-04-25T05:09:27Z,0.0,0.0,50.013422818791945,14.319025567556624,60.20714013612681,34.868510553165954,34.868510553165954,41.06577923861591,70.0,23.97,11.020000000000001,30.0,0.7989999999999999,9.096413218325836,39.51372745432936,80.90055281792425,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.009512888930075403,0.5,0.5655214278743826,0.5,0.9586086953882552,0.0,0.0,industry_other
BUY_50671,EXP_9284,right,1,2025-06-23T17:42:14Z,0.0,0.0,47.08724832214765,11.660200665887094,61.153438689953035,33.44048965931062,34.868510553165954,33.44048965931062,70.0,23.97,3.4200000000000004,27.39,0.7989999999999999,10.110531435400993,39.51372745432936,82.7931499255767,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,1.0,1.0,1.0,1.0,1.0,0.016904282476908117,0.5,0.5964539873792123,0.5,0.9295420224342748,0.0,0.0,industry_other
BUY_50671,EXP_2480,left,0,2025-07-11T05:01:47Z,1.0,1.0,52.912751677852356,21.995497140604964,52.094166374808594,34.868510553165954,34.868510553165954,63.081263844256284,70.0,23.97,6.99,30.0,0.7989999999999999,31.484380213637735,39.51372745432936,64.67460529528783,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,0.5,1.0,1.0,0.0,1.0,0.015132677536100092,0.5,0.7030558976362027,0.5526428989168424,0.4774285018586549,1.0,0.0,industry_direct
BUY_50671,EXP_9932,right,1,2025-08-20T01:34:11Z,0.0,0.0,54.06711409395973,27.03127566994365,25.072367506779724,34.868510553165954,34.868510553165954,77.52345953730247,70.0,23.97,2.8000000000000003,26.77,0.7989999999999999,15.98184974477488,39.51372745432936,10.631007559230083,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.7220695398373652,0.6,0.017419945987654322,1.0,1.0,1.0,0.02314204429931227,0.5,0.705113362712346,0.514810577648897,0.9836266649099323,0.0,0.0,industry_other
BUY_50671,EXP_6348,right,1,2025-09-12T06:36:29Z,0.0,0.0,46.04026845637584,16.287807001908682,37.60438312189807,34.868510553165954,34.868510553165954,46.71208131208747,70.0,23.97,2.62,26.59,0.7989999999999999,11.232156502855727,39.51372745432936,35.695038789466764,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,1.0,0.9023040766460906,1.0,1.0,0.9023040766460906,0.013828656049375998,0.5,0.6827631241203547,0.5145416717132706,0.9416774702331612,0.0,0.0,industry_other
BUY_50671,EXP_1133,right,1,2025-11-04T15:15:43Z,0.0,0.0,47.59731543624161,22.155454460240694,38.71981997864272,34.868510553165954,34.868510553165954,63.54000818721248,70.0,23.97,5.41,29.38,0.7989999999999999,10.003798888135154,39.51372745432936,37.92591250295608,0.5,0.19999999999999998,0.3,0.7341118718536928,0.8571428571428571,0.60585641718107,0.22136745566636343,1.0,0.60585641718107,1.0,1.0,0.60585641718107,0.01848058286595977,0.5,0.7027563470713456,0.51468268502479,0.9476269053316835,0.0,0.0,industry_other
BUY_50834,EXP_7775,left,0,2024-04-14T06:01:06Z,1.0,1.0,60.0,38.77698700721394,56.07816602912027,45.373692107632294,45.373692107632294,85.46138787919195,55.0,16.811999999999998,2.9600000000000004,19.772,0.5603999999999999,41.734476881731354,88.38838239034182,23.767949667898726,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.7757945066896894,0.6086956521739131,0.009406635802469136,1.0,0.0,1.0,0.018289800548406343,0.5,0.7670161832177649,0.6021567754644208,0.8893909246906595,1.0,0.0,industry_direct
BUY_50834,EXP_6092,right,1,2024-06-06T00:14:23Z,1.0,1.0,60.0,36.051087325129785,80.05640243432273,45.373692107632294,45.373692107632294,79.45372230148676,55.0,16.811999999999998,4.74,21.552,0.5603999999999999,39.30026095803115,88.38838239034182,71.72442247830364,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.8110976648737721,0.4727272727272727,0.01475167181069959,1.0,1.0,1.0,0.02442338996322735,0.5,0.7605819614064737,0.5842742348251482,0.916566564211896,1.0,0.0,industry_direct
BUY_50834,EXP_5477,right,1,2024-07-17T03:41:55Z,1.0,1.0,60.0,36.285709081481215,67.23172802653833,45.373692107632294,45.373692107632294,79.97080994732983,55.0,16.811999999999998,3.3099999999999996,20.121999999999996,0.5603999999999999,40.7865701795555,88.38838239034182,46.07507366273486,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.7531304920354971,0.6585365853658537,0.09641313014403291,1.0,1.0,1.0,0.01789828739988042,0.5,0.7551482335469459,0.5854418992973038,0.9097020278154919,1.0,0.0,industry_direct
BUY_50834,EXP_5789,left,0,2024-07-31T10:24:08Z,0.0,0.0,60.0,37.366739077737975,76.8127853704338,45.373692107632294,45.373692107632294,82.35331387425828,55.0,16.811999999999998,7.1499999999999995,23.961999999999996,0.5603999999999999,17.206017378657123,88.38838239034182,65.23718835052577,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.5586692570092768,0.5333333333333333,0.12973990483539094,1.0,0.0,1.0,0.017253735031502793,0.5,0.5528688282937325,0.5,0.5480595531794002,0.0,0.0,industry_other
BUY_50834,EXP_9258,right,1,2024-08-05T09:49:57Z,1.0,1.0,60.0,30.291497579139747,58.71703406579847,45.373692107632294,45.373692107632294,66.76004568304553,55.0,16.811999999999998,3.84,20.651999999999997,0.5603999999999999,38.81795941899355,88.38838239034182,29.045685741255127,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.3610347699186826,0.8,0.9662342463991769,1.0,1.0,1.0,0.01788652267375046,0.5,0.7581401819388802,0.6039010451305584,0.7906321291211078,1.0,0.0,industry_direct
BUY_50834,EXP_5026,right,1,2024-09-21T20:23:23Z,1.0,1.0,60.0,37.91149882575334,81.10029569030837,45.373692107632294,45.373692107632294,83.55392092806187,55.0,16.811999999999998,3.2600000000000002,20.072,0.5603999999999999,41.2267597181808,88.38838239034182,73.81220899027493,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.8037696812514095,0.5660377358490566,0.011850565843621399,1.0,1.0,1.0,0.020257118019010756,0.5,0.8802150077857201,0.6479188659248248,0.9066756617508874,1.0,0.0,industry_direct
BUY_50834,EXP_3384,left,0,2024-11-11T08:52:44Z,0.0,0.0,60.0,34.1246656605385,87.05618951093518,45.373692107632294,45.373692107632294,75.20804253616909,55.0,16.811999999999998,13.760000000000002,30.0,0.5603999999999999,10.389919758529246,88.38838239034182,85.72399663152854,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.5586692570092768,0.3333333333333333,0.3071625514403292,1.0,0.0,1.0,0.024493603278973763,0.5,0.65859983887795,0.5,0.8855825302727114,0.0,0.0,industry_other
BUY_50834,EXP_4979,left,0,2024-12-16T18:12:50Z,1.0,1.0,60.0,32.013921677211755,58.835526112005525,45.373692107632294,45.373692107632294,70.55613107540503,55.0,16.811999999999998,3.49,20.302,0.5603999999999999,39.58134120253083,88.38838239034182,29.282669833669228,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.7432994036568796,0.6410256410256411,0.08105787037037036,1.0,0.0,1.0,0.021632971391629674,0.5,0.745279412702532,0.6003013282944504,0.8893948167700356,1.0,0.0,industry_direct
BUY_50834,EXP_3948,left,0,2025-01-01T16:52:51Z,1.0,1.0,60.0,20.33653667205235,53.708955032256114,44.820105500366694,45.373692107632294,44.820105500366694,55.0,16.811999999999998,0.8900000000000001,17.701999999999998,0.5603999999999999,39.37876880129257,88.38838239034182,19.029527674170403,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.6403693984233211,0.5217391304347826,0.002070344650205761,1.0,0.0,1.0,0.016371852482142735,0.5,0.7670162130526366,0.6021567754644208,0.8985755159260553,1.0,0.0,industry_direct
BUY_50834,EXP_7885,left,0,2025-01-04T18:00:27Z,0.0,0.0,60.0,28.357387610294705,87.07615439348547,45.373692107632294,45.373692107632294,62.49742150810054,55.0,16.811999999999998,14.73,30.0,0.5603999999999999,9.005773026470735,88.38838239034182,85.7639263966291,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.5168304769853754,0.16666666666666666,0.8531158693415638,1.0,0.0,1.0,0.020332669372683687,0.5,0.5989765040449576,0.5,0.8540489958999099,0.0,0.0,industry_other
BUY_50834,EXP_9285,left,0,2025-03-01T21:37:14Z,0.0,0.0,60.0,37.345391111052294,74.10471782097204,45.373692107632294,45.373692107632294,82.30626465764385,55.0,16.811999999999998,3.12,19.932,0.5603999999999999,21.230893866652554,88.38838239034182,59.821053251602265,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.762504151519263,0.6046511627906976,0.0001186985596707819,1.0,0.0,1.0,0.026917228261532866,0.5,0.5333802828182813,0.5,0.502205919485777,0.0,0.0,industry_other
BUY_50834,EXP_2117,left,0,2025-03-18T00:10:09Z,0.0,0.0,60.0,38.39464081552577,78.53486410753706,45.373692107632294,45.373692107632294,84.618727355157,55.0,16.811999999999998,8.81,25.622,0.5603999999999999,15.792713795726186,88.38838239034182,68.6813458247323,0.35000000000000003,0.30000000000000004,0.35,0.8253244584417337,0.45,0.0739238683127572,0.5007020841710018,0.2727272727272727,0.5996276363168724,1.0,0.0,1.0,0.01927991332820378,0.5,0.63856884648109,0.5,0.591232850700159,0.0,0.0,industry_other
